tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v4.1.0,demos/appengine/blog.py,0,0,0,0,0,0,0,0,0,0,118,0,0
v4.1.0,demos/websocket/chatdemo.py,0,0,0,0,0,0,0,0,0,0,65,1,1
v4.1.0,maint/test/websocket/server.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v4.1.0,tornado/test/httpserver_test.py,0,0,0,0,0,0,0,0,0,1,769,4,0
v4.1.0,tornado/test/log_test.py,0,0,0,0,0,0,0,0,0,0,130,0,0
v4.1.0,tornado/test/auth_test.py,0,0,0,0,0,0,0,0,0,0,349,1,0
v4.1.0,demos/benchmark/chunk_benchmark.py,0,0,0,0,0,0,0,0,0,0,36,1,1
v4.1.0,tornado/platform/asyncio.py,1,0,0,0,0,0,0,0,0,0,115,2,0
v4.1.0,maint/test/redbot/red_test.py,1,0,0,2,0,0,0,0,0,0,124,1,0
v4.1.0,tornado/test/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v4.1.0,demos/benchmark/gen_benchmark.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v4.1.0,tornado/test/twisted_test.py,0,0,0,0,0,0,0,0,0,0,460,4,0
v4.1.0,tornado/test/escape_test.py,0,0,0,0,0,0,1,1,0,0,155,2,0
v4.1.0,tornado/ioloop.py,4,1,0,0,1,0,0,0,0,0,440,6,3
v4.1.0,tornado/test/tcpclient_test.py,0,0,0,0,0,0,0,0,0,0,206,0,0
v4.1.0,tornado/concurrent.py,0,0,1,0,0,0,0,0,0,0,200,6,1
v4.1.0,tornado/httpserver.py,0,0,0,0,0,0,0,0,0,0,130,4,2
v4.1.0,tornado/http1connection.py,0,2,0,0,0,0,0,0,0,0,473,1,0
v4.1.0,tornado/platform/interface.py,0,0,0,0,0,0,0,0,0,0,22,0,0
v4.1.0,maint/test/websocket/client.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v4.1.0,tornado/escape.py,0,0,0,0,0,0,0,2,1,0,170,2,0
v4.1.0,tornado/gen.py,0,1,1,0,0,0,0,0,0,0,458,11,3
v4.1.0,tornado/netutil.py,1,0,0,0,0,0,0,0,0,0,219,7,1
v4.1.0,tornado/web.py,4,3,0,0,1,0,0,1,4,0,1603,16,1
v4.1.0,tornado/test/simple_httpclient_test.py,0,0,0,0,0,0,1,0,0,0,430,9,1
v4.1.0,tornado/__init__.py,0,0,0,0,0,0,0,0,0,0,4,3,0
v4.1.0,maint/scripts/custom_fixers/fix_future_imports.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v4.1.0,demos/twitter/twitterdemo.py,0,0,0,0,0,0,0,0,0,0,60,1,1
v4.1.0,maint/test/appengine/common/cgi_runtests.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v4.1.0,tornado/platform/kqueue.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v4.1.0,tornado/test/resolve_test_helper.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v4.1.0,tornado/test/import_test.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v4.1.0,tornado/curl_httpclient.py,2,1,0,0,0,0,1,0,1,0,314,4,1
v4.1.0,tornado/test/ioloop_test.py,0,0,0,0,0,0,0,0,0,0,373,4,1
v4.1.0,tornado/tcpserver.py,0,0,0,0,0,0,0,0,0,0,102,3,2
v4.1.0,tornado/util.py,0,0,0,0,0,0,0,0,0,0,164,4,1
v4.1.0,demos/benchmark/stack_context_benchmark.py,0,0,0,0,0,0,0,0,0,0,55,0,0
v4.1.0,tornado/test/netutil_test.py,0,0,0,1,0,0,0,0,0,0,144,1,0
v4.1.0,tornado/log.py,0,0,0,0,0,0,0,0,0,0,110,2,1
v4.1.0,demos/helloworld/helloworld.py,0,0,0,0,0,0,0,0,0,0,18,1,1
v4.1.0,tornado/template.py,2,1,0,0,0,0,0,0,1,0,499,0,0
v4.1.0,tornado/httputil.py,0,0,0,0,0,0,0,0,0,0,406,5,1
v4.1.0,demos/s3server/s3server.py,0,1,0,0,0,0,0,0,0,0,190,1,1
v4.1.0,tornado/test/template_test.py,0,0,0,0,0,0,1,0,0,0,284,0,0
v4.1.0,tornado/test/asyncio_test.py,0,0,0,0,0,0,0,0,0,0,38,1,0
v4.1.0,tornado/websocket.py,0,0,0,0,1,0,0,0,1,0,604,7,1
v4.1.0,tornado/test/testing_test.py,0,0,0,0,0,0,0,0,0,0,162,0,0
v4.1.0,demos/blog/blog.py,0,0,0,0,0,0,0,0,0,0,139,4,1
v4.1.0,tornado/wsgi.py,0,0,0,0,0,0,0,0,0,0,210,2,1
v4.1.0,tornado/tcpclient.py,1,0,0,0,0,0,0,0,0,0,102,0,0
v4.1.0,tornado/test/httputil_test.py,0,0,0,0,0,0,0,0,0,0,214,2,0
v4.1.0,demos/benchmark/benchmark.py,0,0,0,0,0,0,0,0,0,0,47,0,0
v4.1.0,tornado/autoreload.py,0,1,0,0,0,0,0,0,0,0,145,2,1
v4.1.0,tornado/platform/common.py,0,0,0,0,0,0,0,0,0,0,54,0,0
v4.1.0,tornado/test/util.py,0,0,0,0,0,0,0,0,0,0,25,1,0
v4.1.0,maint/vm/windows/bootstrap.py,0,0,0,0,0,0,0,0,0,0,41,0,0
v4.1.0,tornado/test/locale_test.py,0,0,0,0,0,0,0,0,0,0,78,1,0
v4.1.0,tornado/platform/posix.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v4.1.0,tornado/test/util_test.py,0,0,0,0,0,0,0,0,0,0,127,2,1
v4.1.0,maint/scripts/test_resolvers.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v4.1.0,tornado/test/gettext_translations/extract_me.py,0,0,0,0,0,0,0,0,0,0,2,1,0
v4.1.0,tornado/testing.py,0,0,1,0,0,0,0,0,0,0,314,1,0
v4.1.0,tornado/test/curl_httpclient_test.py,0,0,0,0,0,0,0,0,0,0,95,1,0
v4.1.0,tornado/test/websocket_test.py,0,0,0,0,0,0,0,0,0,0,298,3,1
v4.1.0,tornado/test/wsgi_test.py,0,0,0,0,0,0,0,0,0,0,72,0,0
v4.1.0,maint/test/appengine/common/runtests.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v4.1.0,maint/scripts/run_fixers.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v4.1.0,tornado/platform/select.py,0,0,0,0,0,0,0,0,0,0,43,1,0
